customer_id,amount_spent,num_positive_reviews,num_reviews
12748,1133811.900000047,78914,181038
14390,188291.27000000043,3783,11931
14733,444222.3799999991,3672,10152
16265,233195.4500000002,2340,11180
14085,146381.07000000097,4510,14883
16717,160639.63999999996,4248,11564
14299,145622.85000000196,3078,8262
13854,433351.07999999955,2394,6156
14282,130526.89999999959,1716,5460
15862,42476.87999999999,3528,7497
14440,122599.35999999981,1045,2860
17920,138735.30000000107,6960,22968
14702,120273.68000000046,2784,12876
13495,61693.72000000009,520,1612
16705,599683.5900000009,4260,12212
14735,272961.4299999993,2460,9635
13225,200740.32000000024,238,1122
14646,12297516.87999985,29190,91740
15950,85263.00000000012,1339,5150
13069,163584.0800000007,4700,20680
16713,280449.4300000022,6952,25912
18061,120806.37000000005,828,2622
16140,28854.570000000218,518,1517
16029,1937719.1799999955,4384,10412
17068,222035.6600000005,6237,14553
17228,97210.59000000021,3952,10608
17025,13595.26,126,342
13418,227972.16000000076,2198,12246
17917,15016.31999999996,1410,4136
13488,481172.93999999866,7686,23058
15288,78421.6799999999,880,2992
15998,129535.14000000052,5599,21378
15658,41232.69999999978,728,2408
15002,64028.6400000002,1380,4485
14573,48111.60000000028,1205,7230
15641,81149.60000000028,1428,5117
17460,17652.570000000018,481,1443
17702,96304.31999999998,1280,4480
15512,5082.000000000005,105,294
14565,169057.35000000085,2322,7095
13455,56411.600000000224,1166,2968
15882,19319.039999999994,264,936
13787,14524.879999999954,496,1457
17967,4307.450000000013,528,1680
17855,10030.560000000032,119,816
15070,4778.999999999996,13,45
14589,2265.7500000000055,60,171
14813,7149.779999999997,510,1380
17691,11616.00000000002,304,760
14355,7847.999999999971,143,495
17456,11493.560000000049,204,782
14082,10388.250000000033,551,1653
18004,8134.559999999933,480,1920
14373,3827.4999999999964,52,200
13668,242426.7299999972,6012,19539
15311,2198515.5800000145,39856,92167
14911,6363485.7599997455,82642,283344
14217,102044.07999999989,2675,5671
15544,180668.01000000077,4698,13311
16701,242062.6899999986,2156,7238
13408,1401857.9099999983,6513,25551
14766,118730.4300000002,2603,6713
15694,231249.60000000038,869,2844
14560,86967.19999999992,1292,3040
13458,362440.9600000007,3940,14972
17954,89519.4299999996,4401,19071
15640,683833.6999999975,11385,27225
13305,88037.83999999997,648,3564
17757,229005.0900000027,10388,30422
14543,119562.97000000003,1070,4387
15194,436227.8600000001,6846,18908
16539,59718.829999999914,630,1935
16817,72347.50000000029,1235,4750
17530,93015.00000000003,5122,15366
15808,141541.2599999987,1890,7980
16059,70073.28000000023,4140,8640
15529,174582.32000000277,10110,29656
16186,211572.8200000003,3723,11607
15181,25170.36000000002,288,666
14506,100608.50000000121,5688,15800
16722,240271.71000000043,4104,11628
15953,81726.49999999988,1442,5150
15805,250799.81999999788,3684,14122
17214,39364.79999999996,936,4160
13136,124723.61999999973,2502,6811
15179,87447.99999999983,1140,3800
15468,17976.85999999988,406,1189
17999,17956.81999999993,1116,4371
15827,95205.83999999968,2278,7772
12868,75531.82000000065,1605,5029
18016,66760.20000000008,2214,5535
14850,9178.950000000023,352,726
15514,142233.12000000017,2616,10464
13117,36441.67000000016,988,2812
17799,151304.00000000093,4920,20500
13649,16290.199999999997,276,1081
16218,119139.92999999985,1350,3510
15894,10541.999999999964,492,1640
16805,23950.680000000164,1666,5096
15713,20111.499999999964,320,1160
15260,87257.73000000024,1326,3822
16835,9042.500000000018,170,500
15246,17995.25000000002,396,1155
17158,59547.58999999998,804,3149
14748,51159.80999999994,1196,3588
14985,13947.249999999927,1218,4089
15485,115875.00000000157,1462,3870
16916,23050.400000000023,1716,5720
13030,33578.16000000002,1584,4158
13140,17796.240000000045,690,1932
15366,29522.990000000096,660,2156
16752,7884.999999999981,126,342
15899,2756.25,44,196
18141,-1911.600000000002,25,54
12471,805859.5600000006,6372,22833
13426,156230.80000000104,1590,6996
13211,45501.95999999983,672,2128
17682,81157.89000000004,1071,3927
14156,4308597.319999872,19880,53960
15039,732098.2799999941,15080,55796
15563,51467.91000000032,1521,4563
17293,76879.51000000004,2430,5535
13969,350480.90999999933,10128,24687
16904,153925.0700000021,15620,29110
14401,169679.16000000128,2562,7686
17218,80389.52000000032,2466,11234
12683,353506.86999999743,5068,15566
16143,106472.95999999982,2124,5192
14796,399815.0099999964,20970,59415
17491,141676.79999999976,1210,4400
17581,558277.7199999974,7684,23504
17894,43672.590000000244,2895,7527
14524,56030.40000000002,1827,6090
15356,138325.0000000002,9342,25950
17227,31936.88000000001,564,1598
17396,381201.6000000014,405,1404
15048,17886.78999999997,1274,4606
15465,340305.97999999847,1976,5096
15211,42037.26999999997,936,2444
14744,34832.95999999999,224,896
17913,14405.999999999958,1003,2065
15482,367848.3200000006,2667,7112
16686,176521.84000000113,9408,34104
13138,51969.05999999998,756,3402
16150,99115.6399999998,1496,7072
17188,106952.25999999992,1335,4183
15881,16214.88000000003,448,1184
14466,79534.00000000017,720,2520
12567,373712.5400000018,6482,18983
16037,37620.88000000012,663,1716
13094,58101.2399999999,240,1020
13848,62750.0,105,250
16726,63572.92000000051,3885,8510
16907,42210.949999999815,2416,6493
14161,57747.0399999999,1620,5616
12557,491629.35999999987,627,1353
17671,46226.87999999984,732,2196
13209,203705.60000000053,3619,11515
16654,25583.710000000014,372,1333
15732,14706.000000000015,168,700
14150,31614.719999999914,390,1248
14901,80654.42999999993,1274,5586
12865,61922.800000000374,1248,3840
12797,7573.019999999984,170,663
17968,11926.050000000103,1190,3655
15165,23899.750000000156,486,1323
12686,3565.5999999999967,91,280
15880,15350.720000000212,1696,5194
16125,14756.84999999999,234,663
17406,86792.39999999943,928,5220
12870,-774.8000000000011,32,104
17880,23404.920000000213,494,1326
16727,13913.82000000015,782,2346
15454,7522.199999999962,225,1050
17551,17183.040000000037,731,2408
14205,8969.979999999961,468,1599
16241,106922.67000000125,9268,27142
12921,655589.5999999994,10374,29640
14189,230215.50000000035,4432,13850
14146,109134.08999999998,2205,9065
13090,443158.89000000054,2737,8211
13599,181101.59999999957,3432,9504
14309,129902.07999999965,2460,6888
15856,695467.8100000017,11101,28079
18065,97583.28000000006,2484,5658
17744,89352.12000000045,1370,5343
12839,262430.1400000002,6004,14852
15525,29196.72000000001,1620,6480
16525,428240.5199999994,2200,7200
14032,111333.91999999968,1824,5776
17677,843399.4399999976,6741,16692
16161,267648.5000000018,7028,25100
13081,1202472.6400000057,19098,45623
17924,109984.53999999992,304,1444
17572,7709.499999999999,120,408
14396,23423.519999999873,1095,3504
17809,208242.90000000017,640,2880
14201,30961.799999999916,429,1755
17181,10796.399999999981,322,1035
14443,57436.080000000045,1176,4018
15012,21998.08000000019,1664,6656
18118,235022.34000000096,24396,53928
12928,84570.69999999987,672,3444
13982,106083.27000000034,1840,6555
17696,101248.30000000032,2016,5796
14505,273478.89999999874,13651,37741
12779,189566.30000000045,2703,7791
18239,87450.16000000088,1320,4928
18178,64509.81,1782,4059
15235,87652.89000000025,2002,5577
17358,13902.30000000002,885,2242
16306,27704.42000000014,880,2024
17454,27429.089999999836,1159,3233
14961,294276.3600000006,3804,13314
14210,85540.05000000054,1545,4635
15581,174928.47000000032,2416,7701
14643,34099.10999999971,544,1734
14577,30089.849999999868,1230,4305
14414,69801.11000000044,1470,4606
13329,31096.800000000047,190,798
16560,37559.46000000024,1044,2668
18074,17136.000000000033,91,455
17976,14480.790000000268,1105,2665
13011,2578.049999999997,33,153
17860,11628.800000000043,870,2668
15180,3499.9999999999973,78,240
15279,11928.629999999961,357,903
14413,5276.099999999982,299,989
13008,7138.800000000023,225,600
18050,2752.800000000002,45,185
14062,429058.85,1887,4551
12429,187520.00000000035,1649,4850
16570,159409.79999999967,1596,5852
14047,56760.44000000014,272,1496
14135,173541.4699999999,1742,4958
16353,240325.55999999982,1222,3384
18245,120362.88000000015,2124,8496
17567,216678.2399999998,3009,9558
13126,76082.73000000001,1420,5254
12913,101828.82999999999,650,2050
17511,3525015.1999999704,10760,43040
14608,83902.0499999999,180,940
14739,191055.8999999998,732,2989
12826,71937.88000000015,1316,4606
16393,161757.74999999977,7518,19690
13077,26982.98999999996,1232,4144
13448,173283.50000000035,5174,9950
18041,166445.60000000056,3792,18960
17888,25237.440000000042,972,3888
13520,153461.0000000004,1520,4180
17135,53567.31000000001,728,2444
17420,27546.179999999924,330,1380
12681,533426.0099999991,6460,25194
17796,31405.499999999898,1394,3690
16221,38918.70000000004,1552,4365
17692,27137.27999999994,611,1739
14030,106204.05000000042,4131,10935
14081,37996.14000000039,2028,6552
16719,58539.360000000015,1015,6699
17191,92185.72000000018,3318,10428
17411,27710.779999999955,516,1591
17519,64367.45000000003,830,2905
15716,48108.83000000009,1416,5074
17616,25703.99999999998,36,135
15727,269305.9199999992,4228,15704
14037,6476.799999999981,420,1232
12875,10983.360000000006,20,64
18043,25177.950000000004,2057,5445
16519,8173.039999999999,130,494
14237,7727.999999999975,135,432
13370,33902.0400000002,968,2068
15332,83053.00000000003,665,1750
18119,7788.159999999984,630,1290
13807,4954.400000000003,91,308
16252,-10623.240000000027,294,756
16499,19784.199999999924,440,1364
15204,14562.679999999962,162,414
16775,66130.74000000034,2370,6162
12971,546512.9999999971,6776,15400
13798,1708516.7400000002,6585,20633
18144,112661.24999999987,516,1677
15358,345861.5999999993,5610,23562
15159,798668.2400000026,7200,30960
17676,49797.720000000045,1106,2844
12877,62966.57000000013,2464,6314
17346,107074.78000000109,5030,20623
14871,27686.139999999712,1666,5194
12709,399646.30000000075,2056,11051
17091,163520.83000000013,2574,8514
16191,216186.07999999952,2416,6644
16442,28372.339999999964,2784,8004
14415,255708.64000000252,7956,26928
12712,186631.72000000015,1420,6248
18229,400229.500000002,2296,9020
13627,84449.0399999998,1974,4888
13034,17997.55999999998,333,1036
14741,49011.899999999965,767,2065
13145,34427.12000000002,133,392
13758,146765.29999999967,1404,5382
17062,32602.670000000522,1704,4331
16255,91325.50000000017,3562,9590
16553,266234.7899999998,1118,4042
16928,141856.49999999936,2343,10863
13178,326351.7900000025,4770,15105
13097,223946.15999999968,6555,16606
15660,60528.38999999995,1692,3666
14913,39277.76000000002,1218,2784
14016,229408.38000000012,2592,8586
12348,70092.36000000042,186,1209
15574,35112.50000000064,3696,8400
14220,24031.20000000004,399,798
17720,59797.00000000019,900,2500
17041,46893.88000000014,1278,3124
14544,101222.49999999919,1710,5700
14987,11097.600000000006,36,136
16596,10506.3,156,504
13579,27088.32,437,1334
14045,81327.75000000015,120,294
17339,11924.63999999999,126,441
16583,10038.349999999988,154,602
12738,6524.699999999968,121,462
15347,9273.599999999997,75,230
15945,9231.0,30,102
16565,6774.300000000008,51,117
13948,4896.000000000008,45,144
17496,9757.799999999997,100,360
17343,6971.039999999982,272,612
15615,414401.6,5577,17160
16062,47298.420000000144,1024,2624
18230,105947.40000000014,1246,3471
14243,98899.31999999988,2220,5772
15271,91975.33999999984,3575,10175
13838,23518.819999999647,1914,5916
17857,1124060.2799999993,616,2352
17884,35155.05000000031,1521,5733
16779,449524.1500000007,5504,14792
12785,14368.370000000012,225,705
15062,41490.12000000003,741,2394
16233,14774.549999999937,325,875
15038,30617.140000000512,1729,6118
17690,199434.89999999997,2064,10836
17816,1681.7599999999993,238,782
15351,81934.16000000086,3728,10252
16422,1284616.2200000011,4389,15162
16814,305528.2000000012,4225,15275
13266,152424.4700000004,3232,8282
17975,175744.40000000066,4455,11880
15738,220283.42000000007,2112,8096
17790,90415.29999999976,1520,8740
15304,36055.899999999994,494,1378
16861,6824.2500000000055,104,360
14866,596292.9000000008,1236,4326
16670,148831.0200000001,2096,9694
15620,65549.19999999997,1248,4472
14107,134424.0000000006,1736,6200
12370,117007.76999999977,1670,5511
13652,50373.67999999994,819,2898
15708,156496.84000000017,3861,13959
17951,35670.23999999997,252,756
14426,160674.8999999995,1584,10824
15018,21444.219999999987,544,1504
16367,25743.679999999928,1430,4160
16531,64718.679999999935,1540,4004
16327,192210.99999999994,3509,15950
16985,207541.56000000035,1815,4598
13148,143984.63999999923,5552,14921
17392,20148.0400000002,558,2728
12867,155462.58000000153,7714,21489
17338,257875.01999999885,12112,29523
15093,185225.88000000035,1568,4704
14078,47221.65000000006,910,2925
13959,25124.4,828,3864
17059,157847.0400000021,6192,26316
14479,13598.74999999997,180,774
16898,18667.319999999847,2608,6846
16003,93002.5799999999,1236,3502
12915,16727.89999999999,440,1012
13564,27205.080000000275,1190,3570
14437,-2343.600000000002,114,324
15777,40864.39999999997,286,880
15973,4190.339999999978,60,252
17033,49446.72000000002,476,1344
17026,8360.820000000007,64,216
15789,17213.7000000001,525,1225
17732,14286.590000000047,324,846
17925,9030.96,11,37
12872,20398.98000000035,924,2244
17525,20712.29999999989,108,441
13874,24320.25,306,810
12551,6552.0,220,390
12494,48992.05000000011,1008,3612
14713,103906.1400000007,4433,13299
14525,156190.69000000012,3576,11026
12989,308452.95000000024,1156,3060
17238,138552.0499999998,8490,20942
17618,34005.29999999997,1092,2730
12841,209325.60000000114,8341,23706
18044,77169.05,768,4736
16016,68232.26000000056,2607,10902
16458,128861.37999999915,2626,7474
14769,595929.5999999846,22974,61264
15498,657012.3800000001,13075,27719
14395,131932.57999999973,3883,13414
13013,215414.54999999958,2664,9990
17552,47317.920000000275,765,2652
12731,789323.2200000016,3878,11634
14449,46262.09999999964,5418,13158
13983,119161.15999999983,1680,5152
17596,132912.7099999998,1890,12690
12427,35418.500000000015,560,1750
17863,107440.00000000036,2516,5032
13880,109472.18000000031,1485,5610
17007,35097.20000000005,636,2120
14498,93951.35999999984,2316,9264
13327,166408.22000000015,1417,5014
16725,31002.800000000512,2280,6080
13869,189401.94999999978,6140,18727
13963,23258.899999999936,315,1225
17085,51316.65000000009,1512,6237
17838,92508.0000000003,1370,5480
17646,53765.6399999997,1134,2916
16743,146853.28000000026,3860,12931
17287,55333.72000000006,2604,6448
17179,35589.499999999956,1280,4000
13238,27914.02999999996,576,1312
14896,24844.810000000038,989,2279
16883,11622.659999999956,532,1596
16955,28632.860000000124,468,1508
13155,37898.64000000014,1530,3315
14236,26506.440000000035,285,810
15100,33660.29999999998,144,318
18085,31737.700000000197,348,1334
15923,5591.519999999972,315,924
13065,8851.979999999981,196,602
16926,9670.499999999967,154,588
17524,6380.0,72,264
13829,-4590.0,15,45
13999,131418.8399999999,1484,7208
13576,308351.8000000012,1690,5980
17097,43144.31999999968,3621,9798
16210,1096487.600000003,2091,6396
15024,73098.52000000018,1240,6820
14448,13512.599999999993,220,720
17340,594558.9999999983,8480,21200
13050,261492.0600000003,5486,19412
16839,614311.1999999987,3874,11920
17675,824022.1000000015,9373,29561
14083,39718.77000000053,2534,7059
17611,177654.1500000006,5238,26190
14594,18231.839999999986,1007,2544
18055,297094.15999999916,5082,15972
14865,2244.5999999999976,52,172
