customer_id,amount_spent,num_positive_reviews,num_reviews
12417,150309.60000000003,3564,8316
17449,107708.98000000019,3906,11997
18102,9744662.61999996,6928,16454
14441,66441.0200000002,590,2537
12793,21819.199999999968,480,960
17739,133730.39999999944,768,2304
16923,360008.81999999407,13920,37584
15555,204602.60000000242,14800,39775
15111,73671.55999999969,1344,3948
12705,299826.56000000157,3480,15312
15044,404357.1400000005,9220,24433
18075,109164.96,1377,6579
16770,36500.09999999994,1752,7154
16042,45894.80000000001,1200,3000
13523,150215.20000000007,2478,7080
14001,95425.5100000002,920,1880
15240,84278.50000000003,1826,4150
17865,416500.14000000135,5446,15949
14667,470791.1999999997,9792,29376
13506,20376.90000000001,435,1305
14215,74672.6399999998,1090,4578
17223,20059.13000000001,735,2303
17685,143618.85000000027,2210,5850
13000,24068.249999999993,403,1395
15426,71494.99999999921,4800,15000
15353,29526.760000000155,882,2394
16550,115578.75000000009,4437,13311
15889,18768.54000000023,1767,3906
14264,16292.969999999943,323,969
13748,33188.75000000001,392,980
16552,18606.77000000003,238,833
16634,9369.699999999983,162,387
14867,35066.49999999988,518,1850
14625,35636.15999999995,741,2394
17820,-1154.4,80,240
17722,97606.24000000072,1680,4920
17964,19339.699999999924,1248,4264
16863,18291.300000000003,336,1064
17235,25852.820000000036,348,1363
18259,102898.40000000031,588,1848
17371,18227.27000000014,1305,3741
17189,14607.199999999988,793,2318
15350,4510.349999999987,85,195
16510,15382.199999999953,260,806
16781,15616.449999999917,380,1007
16995,-40.0,12,32
13108,10501.799999999983,110,300
12441,7983.2999999999765,165,506
16579,-1499.3999999999992,16,49
15361,12148.680000000026,56,203
18256,-1553.1000000000004,56,124
16168,165906.39999999997,1980,4356
14388,133225.6799999993,2101,8022
14723,46332.00000000023,3336,11120
13078,634046.2800000003,6840,19380
13255,16798.379999999983,224,602
14298,2237947.3599999226,22960,72160
18077,115852.44000000035,3405,9988
13089,3098837.5200000363,29712,100278
14688,204295.20000000086,4667,14360
14092,182839.5,2170,9765
16954,77147.96000000008,648,1998
17526,34628.299999999865,414,1127
14825,91303.30999999974,1815,4961
14708,41673.45999999994,319,1102
13767,881176.9200000004,7182,20748
15298,166060.40000000002,3880,8536
12476,216037.14000000004,3696,8712
16558,338538.64000000036,6162,19434
13113,441419.9999999992,3920,11760
14680,1077293.6000000015,3520,12800
14290,76145.84999999998,824,3399
12395,101941.52000000041,2067,5406
17419,151234.9200000003,2496,7488
14419,30683.739999999918,2266,5974
15858,71942.50000000047,3438,9550
17262,53894.479999999996,132,516
14159,177775.40000000014,12120,46056
14639,162378.70000000112,3150,9625
13491,43769.52000000002,860,3096
16153,76617.66000000003,1246,3738
17211,94286.47000000029,2982,8733
14810,100218.24000000008,3570,12240
14684,50687.47999999985,4631,17261
17655,105441.34000000008,1395,3813
17580,9491.679999999931,675,1980
15107,11392.360000000011,360,920
16456,66909.46999999997,1332,3441
16638,67058.80000000048,1330,3800
17873,54695.16000000006,506,1426
13715,54804.88000000049,2160,5616
12755,94737.59999999992,66,258
18260,106395.00000000032,2380,5740
16996,67090.61999999998,656,1927
16402,14380.800000000087,780,2880
12434,28312.029999999984,540,1998
15032,227669.1000000002,825,2805
18037,2940.840000000004,190,798
15780,21862.879999999997,493,1334
17897,20561.799999999916,1495,4370
13611,39378.79999999998,532,2584
13831,99134.55000000064,740,3330
14206,15413.000000000047,378,1050
16810,9923.04000000002,192,576
17760,12366.370000000003,300,1075
12586,5938.019999999989,180,396
18156,33807.24000000028,2520,6440
16083,46116.70000000004,372,1085
17674,26449.92000000016,432,1296
12855,1828.8000000000043,33,144
16065,18232.410000000204,1184,3626
16202,17167.690000000053,234,846
13033,9336.950000000008,176,539
16782,103143.50000000081,2955,9062
13198,118443.14999999997,2519,8015
12682,528393.4599999997,6300,22575
13777,1004185.649999999,1971,8541
17381,912259.350000002,2310,4950
17450,8436697.65000003,5265,15795
16931,170356.14000000208,11674,33226
15392,66692.12000000005,1190,3740
16873,240254.53999999986,3179,9826
15854,124935.3000000002,1820,5880
13230,154750.96000000054,12852,34272
17659,135918.50000000023,3220,7406
13694,2819389.4999999898,5265,26325
14293,37676.16000000004,732,2196
16271,54085.01999999983,1742,5092
12347,232739.99999999933,3276,9828
13756,221240.15999999997,2145,6149
12621,694215.5700000033,10428,24174
12662,190854.0000000003,4408,11600
17220,134326.49999999948,7080,19824
16556,122610.2300000005,2070,7659
14057,282780.39999999997,6402,13386
14849,355692.60000000143,5880,17640
16086,34698.61000000001,440,1240
16656,471253.19999999844,1120,4400
15513,798604.3999999973,5966,17270
14487,48526.78000000047,2755,5945
17812,34411.5200000005,3243,6627
16816,15848.28,420,1064
14496,23168.830000000016,209,817
13802,179688.41999999978,924,3036
17230,135200.12999999884,1022,2847
17912,12120.009999999973,800,1640
12600,95498.47999999986,910,2405
18168,36276.47999999994,980,4480
12980,312050.64000000013,432,1056
17126,37690.29999999995,2882,9956
15759,11892.880000000006,105,329
17019,66175.71999999971,4680,12168
14404,55954.07999999997,1352,4056
16010,20374.99999999989,1720,4300
12947,71771.79000000033,1339,5253
15535,20235.599999999977,624,3432
15384,36238.32000000015,946,2451
15987,76917.84000000011,2240,7420
14307,137803.11999999886,1980,8280
17990,27126.119999999995,232,1247
15919,28795.05000000051,3146,6435
15689,9655.8,117,342
16122,31483.32000000005,570,1748
12791,7126.200000000004,22,74
14729,15047.520000000044,994,3408
16718,24949.99999999997,585,1800
17978,11134.039999999972,108,444
12605,-374.9999999999992,51,150
15224,13350.64,240,688
16262,-949.4999999999995,27,90
13199,460786.11999999906,1680,5640
17841,1532949.6400000234,95796,303354
15394,109176.99999999981,1275,4250
17288,75245.69000000048,3124,7526
17044,41281.77999999997,150,460
16293,127494.1800000004,1800,6840
13115,127926.53999999957,2112,7656
15021,91741.72000000041,10059,23471
16700,211680.00000000172,4992,13104
13890,76295.25999999994,684,4674
15602,50930.60999999992,540,2538
16013,1668312.4999999998,1963,7550
14031,643924.1599999995,5418,11352
15867,148113.81000000093,7871,18057
14777,-628.2,42,108
17706,363505.32000000123,3555,14220
15984,129580.62000000136,6325,12650
12766,258616.3099999996,4340,11470
12753,861984.4099999964,4370,9430
15061,2114920.860000015,6560,15990
15822,38075.209999999846,561,1419
15023,257000.08000000162,6756,21394
13269,249848.24000000057,5440,15040
15898,59541.24000000002,1044,3741
15955,228270.11999999924,2220,9620
18116,62393.32000000091,3780,16632
12931,1472363.640000005,1530,4488
15081,24367.499999999978,560,1750
16385,15564.92000000001,531,1652
17372,48336.47999999995,5313,9108
16950,47142.39999999994,714,1680
15545,12879.679999999851,1053,3564
12472,236720.24000000107,4692,14858
15605,52722.12000000017,1072,2948
13174,118315.25999999994,4082,13188
17591,106320.96000000034,3340,8016
13941,186671.5800000001,376,1786
15291,174667.37999999992,1090,4142
16710,106770.71999999991,6834,17286
16927,25523.35000000002,90,282
14344,47166.28999999992,1491,3763
12647,146796.80000000037,2048,5120
13984,24401.49999999985,272,850
14491,19433.009999999947,374,969
17980,36515.24999999989,390,1350
15916,67105.80000000031,2880,7200
12649,24752.110000000004,363,1353
13531,26609.000000000036,418,1210
12838,29374.589999999975,1476,5289
15965,34671.24000000015,976,5002
13569,15323.749999999975,765,3485
17950,22189.64000000016,1368,3384
18011,3700.439999999983,420,1008
12725,20962.200000000073,336,1176
15221,4335.8000000000075,110,418
18113,2976.4800000000014,13,39
13786,10828.79999999999,105,329
16665,7176.199999999969,162,477
12829,11134.199999999972,132,528
17752,3144.9599999999996,12,39
15160,5851.919999999997,56,148
12963,69959.13999999972,1056,3648
15197,28883.360000000015,504,1584
13267,207008.67999999947,4256,10528
15373,108442.39000000001,2329,6713
17576,127937.8600000005,4170,15429
12668,116038.58000000023,2352,5208
17629,80285.4,1240,5580
13319,490559.6400000011,6500,23000
18223,233663.5099999996,3588,11063
12782,97752.75999999954,1605,4601
15628,126088.1599999997,1727,6908
13021,105960.39999999966,2144,5494
16711,74296.35,330,990
18219,80790.79999999993,1840,4600
16019,189763.1999999982,3300,9075
14952,332337.17999999446,2533,6258
14709,191534.45999999833,3546,7683
13092,25290.65000000001,468,1430
15502,232741.3200000005,2520,10584
17231,131368.4400000015,9828,22932
14841,168083.7599999999,1656,7038
16607,121546.80000000015,1914,6960
16945,208584.00000000026,3486,11952
15664,15062.45999999992,285,798
13481,81733.25999999995,2016,5152
15752,144591.15000000256,7004,22660
16365,70859.32000000007,816,2346
12808,21280.600000000064,336,1232
17236,40309.71999999988,1470,4620
15456,20124.9,840,2700
14334,144749.22000000006,2934,9291
14256,37402.400000000096,702,2160
18071,17666.999999999978,250,975
13240,31191.55000000012,1072,3149
13124,185583.83999999944,3995,11280
17969,9128.0,154,560
15646,17430.739999999954,360,1476
12763,24704.000000000087,180,900
14829,23852.050000000134,405,1665
16048,14865.089999999933,198,549
15922,14180.400000000014,204,468
17547,-483.8000000000001,26,82
14679,-109.64999999999992,17,43
14142,14031.44999999998,308,990
14821,2635.1999999999966,36,108
16893,6420.919999999906,720,1980
16795,18669.600000000057,660,2970
17307,-4579.2,8,30
18176,18394.650000000034,462,1353
14606,609120.1999999665,47294,144664
14527,308455.1999999995,12132,40440
15101,12091.169999999995,126,351
17937,197856.12000000046,645,1978
15290,437011.11999999976,2544,11872
13102,259787.8900000021,4340,12710
17949,2268286.1200000113,1027,3397
17402,121157.10000000025,1357,2714
16746,254383.78000000207,4972,17176
14696,95264.6200000003,2128,6118
13173,16267.899999999918,946,1978
17404,1636244.2799999958,3015,10854
18225,251967.94000000154,6292,13442
12967,46595.25,363,1287
12720,251384.3200000011,4308,15796
12583,258744.23999999985,1757,9036
17412,52838.51999999992,594,2772
12747,180428.43000000008,1854,4429
13534,258201.68000000124,7524,15732
17315,279200.70000000147,9740,21915
17428,614824.2000000015,2744,12348
17819,168409.21999999994,735,2254
14409,76330.00000000032,495,2200
13317,94163.08000000082,2160,5940
12481,206861.82000000015,2180,8066
12431,314403.1100000017,3120,11760
16350,46219.74,780,2520
15838,1800941.0399999998,2873,9126
16316,126755.76000000018,3120,7176
12540,519052.5600000002,6253,18759
16477,142184.21999999962,3066,8322
12708,122967.0399999999,1914,8178
17965,99657.66000000085,4277,12502
12474,291775.27000000014,6855,18737
13842,142196.04000000065,3708,8652
14180,227397.7299999984,4960,12152
13047,113926.6999999989,3528,7252
16081,117889.80000000092,3405,9534
17213,123348.59999999969,2132,7380
17442,119354.04000000043,2660,7560
14878,62392.68000000004,992,5208
15079,56300.579999999536,768,3024
14898,67557.60000000022,2261,6545
16098,86242.09,1407,2881
15996,50149.43999999968,3144,6288
17700,115408.94000000035,2774,6716
16250,15967.040000000023,168,984
17341,36723.92000000102,3477,8601
17259,35598.83000000035,2728,7316
13846,27971.129999999976,406,1914
17320,57629.76000000037,1168,3504
17548,-4810.32000000001,102,578
12577,30365.400000000158,3404,7548
17430,12756.479999999981,210,672
13295,6928.24999999998,99,385
16754,92110.39999999997,34,92
14213,-54841.19999999997,85,230
16858,17294.499999999836,195,650
15649,36720.0,28,90
16679,5709.0,48,132
18269,6806.10000000003,144,392
15723,10358.099999999973,779,2091
15503,4853.969999999982,1050,2310
17890,25889.870000000556,1222,4042
12666,-8415.279999999993,32,74
15570,205498.49999999878,6600,16500
12433,642041.7599999933,5880,20160
14051,820299.0199999984,4085,11395
15028,33237.88999999997,720,2544
13705,31321.84000000001,448,1232
15547,198193.60000000164,9126,28080
15769,1762006.4799999997,1617,4998
18109,396266.00000000023,6356,22700
15078,307947.2000000008,4961,14432
17827,83809.32000000015,1980,9240
14060,380393.5600000026,3654,12586
16684,2899251.520000022,3372,12364
14907,160027.10000000056,3024,7728
15750,88244.28000000006,5015,10620
14621,81224.96000000005,1440,4416
17633,59632.32000000002,1368,3456
17961,50561.15999999986,2739,9711
15299,147696.50999999995,108,468
16455,90217.8200000003,1188,4851
13004,230150.62999999995,5726,16769
17377,172740.48000000181,5447,18436
16203,24155.149999999994,504,1476
12691,41432.00000000003,512,1280
14775,44523.59999999979,900,2640
15601,296795.8399999981,4968,18216
16885,17917.379999999863,1111,3838
17470,57378.57000000012,1326,3978
15860,37133.97999999979,2414,5396
15329,37203.499999999905,682,2294
12726,130455.00000000079,2232,6200
17375,17507.499999999985,923,3337
17848,42356.400000000074,969,2397
17787,82068.36000000051,1876,5896
12721,92014.30000000006,2132,5740
13497,11878.84999999998,180,740
17194,11555.28000000006,435,1276
15379,159803.15999999785,4116,8624
17076,31119.960000000054,275,925
17146,35989.43999999996,735,1680
16919,114243.79999999935,4578,14388
17802,66347.52000000027,2499,7791
15532,80405.24000000014,3419,13939
12942,22568.699999999968,900,2475
13402,29197.81000000015,507,1833
13221,27964.530000000042,858,2178
16244,71569.24999999981,1001,4277
15192,57437.60000000024,867,2805
15983,59000.79999999919,1356,4520
16134,30788.189999999937,532,1938
17324,49511.50000000009,700,2500
16411,8800.649999999947,585,1845
12386,13262.699999999992,130,330
17908,6811.839999999976,348,1624
13958,-5634.7499999999945,100,275
17643,5382.149999999979,144,424
16274,12528.250000000153,469,2345
16658,5299.320000000008,104,344
16138,-325.94999999999976,11,41
13270,30680.0,19,52
17303,9501.520000000022,583,2014
15823,-41076.48000000002,272,768
17017,377260.84000000067,2680,11792
14673,64246.79999999998,666,2738
14618,22620.77999999997,238,714
15680,56014.560000000114,1014,3276
13468,237583.50000000035,6120,12852
16145,175873.06000000017,2607,11139
15380,58882.59999999992,481,1295
16011,191674.47000000035,4240,12084
16899,49980.83999999994,1625,4875
17243,336513.45000000065,3256,15873
17858,216537.71999999922,2786,8358
16033,418925.27999999706,14976,55296
16905,148103.04,4598,10032
15157,80388.50000000017,1729,5719
18092,380761.91999999934,1260,3780
17870,92580.6000000009,5320,13720
13769,138593.5000000004,2145,7150
17735,681721.0399999958,6210,35880
16891,38865.6000000001,3654,9744
17001,175541.07999999973,2366,7436
17905,33610.07999999993,408,1428
15834,112584.59999999937,5796,14904
15301,266490.3600000021,3211,13091
15005,346107.44000000757,19720,64960
14800,156744.57999999987,6664,14504
16470,28782.720000000056,1881,6498
15596,51046.91999999953,840,3192
12377,56984.20000000055,1078,2695
13324,282912.0000000007,847,3080
13093,340624.6799999984,1870,7480
17850,211545.19999998872,3120,12480
15811,106394.67999999989,1946,6811
14176,28125.99999999993,384,1568
16546,-3165.6900000000496,248,1023
14472,65852.56000000083,3653,9554
16983,82568.60000000008,2235,6407
18193,8518.399999999949,288,720
17069,119484.90000000011,2310,6930
17869,17127.19999999996,320,1600
15363,14630.300000000063,272,782
16520,43538.04000000074,1570,6594
16163,21638.399999999998,70,343
16503,54014.34000000052,1118,3268
17198,28381.020000000222,1248,3936
13496,29042.71000000002,612,1692
13747,3183.9999999999977,13,40
13369,10022.49999999993,190,722
14932,16722.37999999996,153,782
17251,11331.200000000032,702,1560
16812,26843.59999999989,345,840
